Num_Itens,Cap_Peso,Cap_Volume,Lucro_Max,Tempo_Exec(s),Itens_Ids
10000,200,200,2076,338.8320314884186,"[[143, 235, 508, 552, 633, 821, 891, 1156, 1369, 1523, 1635, 1702, 2166, 2414, 2462, 2773, 2865, 2904, 2989, 3063, 3225, 3358, 3448, 3692, 3744, 4568, 4588, 4601, 4817, 4981, 5096, 5319, 5409, 5888, 6064, 6111, 6385, 6451, 6600, 6819, 6926, 6992, 7475, 7500, 7778, 7919, 8167, 8195, 8877, 8929, 9209, 9227, 9355, 9385, 9390, 9488, 9747, 9964]]"
10000,200,200,1880,347.1610770225525,"[[246, 259, 376, 538, 936, 1365, 1479, 1598, 1786, 1796, 1830, 1874, 2166, 2463, 2609, 2621, 3155, 3417, 3588, 3865, 3931, 4077, 4167, 4210, 4575, 4633, 4923, 4948, 4977, 5304, 5324, 5475, 6052, 6174, 6438, 6450, 7083, 7596, 7675, 7781, 8009, 8167, 8205, 8377, 8558, 8619, 8689, 9631, 9668, 9782]]"
10000,200,200,1842,339.6461615562439,"[[465, 752, 830, 883, 1047, 1146, 1883, 2047, 2369, 2409, 2486, 2529, 2676, 2814, 2837, 3670, 4327, 4356, 4649, 4836, 5146, 5177, 5448, 5548, 5580, 6058, 6197, 6276, 6522, 6531, 6551, 6733, 6905, 6959, 6971, 7209, 7420, 7591, 7696, 7769, 7908, 8495, 8624, 9184, 9362, 9531, 9612]]"
10000,200,200,2027,331.20927453041077,"[[4, 88, 256, 445, 649, 768, 781, 1098, 1317, 1811, 1957, 2106, 2202, 2397, 2548, 2594, 2633, 2642, 2652, 2826, 3430, 3439, 3875, 3980, 4071, 4220, 4801, 4890, 5110, 5379, 5554, 6258, 6539, 6756, 6864, 7063, 7191, 7439, 7692, 7842, 7963, 8480, 8697, 8728, 9009, 9016, 9031, 9648, 9674, 9716, 9763, 9842]]"
10000,200,200,1871,335.174880027771,"[[69, 82, 398, 572, 1164, 1315, 1590, 1746, 1847, 2328, 2542, 2728, 3090, 3173, 3454, 3576, 3674, 3963, 4067, 4182, 4188, 4404, 4991, 5457, 5459, 5491, 6132, 6210, 6212, 6277, 6301, 6348, 6425, 6867, 6928, 7072, 7171, 7187, 7260, 7448, 8360, 8555, 8913, 8984, 9095, 9247, 9423, 9527]]"
